id,name,email,age,score,active,timestamp,category,value1,value2,description
608040,User_numvke,userq176pp@example.com,37,6.37,true,2025-10-15T17:19:42.105Z,Category6,68.75,378.05,"Description with some text content 0.5617398130387665"
770516,User_za8m7,userw7nb73@example.com,87,20.17,true,2025-10-15T17:19:42.105Z,Category6,54.12,45.42,"Description with some text content 0.9210055944002166"
598605,User_c9xqzk,usergefy2@example.com,52,92.73,false,2025-10-15T17:19:42.105Z,Category2,736.84,723.27,"Description with some text content 0.9417896169653476"
84613,User_irgth9,user3fbsho@example.com,70,9.01,false,2025-10-15T17:19:42.105Z,Category9,619.79,103.52,"Description with some text content 0.12573902190822872"
227219,User_fu9a92,usern3ezvd@example.com,53,19.14,false,2025-10-15T17:19:42.105Z,Category1,713.65,18.47,"Description with some text content 0.15130920906078837"
25131,User_h8axzr,userpo1a5f@example.com,57,17.02,true,2025-10-15T17:19:42.105Z,Category6,992.73,813.16,"Description with some text content 0.3633989691110343"
178805,User_p8ge75,userora56@example.com,88,78.97,true,2025-10-15T17:19:42.105Z,Category2,791.34,55.19,"Description with some text content 0.0016561530433418792"
397595,User_xrbtv,useri0veva@example.com,76,76.76,false,2025-10-15T17:19:42.105Z,Category6,755.29,69.24,"Description with some text content 0.9307613697078289"
560145,User_22q1b,user3i81pk@example.com,70,83.00,true,2025-10-15T17:19:42.105Z,Category6,729.21,182.64,"Description with some text content 0.1656499301387132"
952505,User_hor5qp,userhaxm3f@example.com,34,28.13,true,2025-10-15T17:19:42.105Z,Category9,883.37,694.24,"Description with some text content 0.7319368952178812"
377559,User_mt0kp,user6zhzej@example.com,84,29.53,true,2025-10-15T17:19:42.105Z,Category6,849.69,162.20,"Description with some text content 0.7192331681104319"
528884,User_q5gnn,user28ygx9@example.com,20,41.92,false,2025-10-15T17:19:42.105Z,Category6,141.21,194.58,"Description with some text content 0.4168117519174699"
708754,User_vzemx,usertd35u@example.com,74,14.54,true,2025-10-15T17:19:42.105Z,Category5,64.52,288.00,"Description with some text content 0.4623445073705763"
498033,User_uixkk5,usernn6uc4@example.com,49,5.06,false,2025-10-15T17:19:42.105Z,Category8,789.30,68.70,"Description with some text content 0.9328930630864352"
837693,User_kzipk,usernpsmjr@example.com,77,43.85,true,2025-10-15T17:19:42.105Z,Category1,300.15,466.34,"Description with some text content 0.7381471753351916"
48382,User_jnbrqd,userfuqwdj@example.com,88,83.07,true,2025-10-15T17:19:42.105Z,Category8,665.85,18.10,"Description with some text content 0.7164622643342461"
327082,User_mrsqj,userijl6ik@example.com,27,80.30,true,2025-10-15T17:19:42.105Z,Category5,605.37,500.82,"Description with some text content 0.7130811558096536"
69829,User_juwfp,user2xp5dg@example.com,92,16.72,true,2025-10-15T17:19:42.105Z,Category5,257.39,902.53,"Description with some text content 0.644952656035679"
591058,User_budvhk,user4sx45@example.com,96,58.09,true,2025-10-15T17:19:42.105Z,Category9,606.52,523.96,"Description with some text content 0.6058769163448031"
812490,User_sckdl,user94doag@example.com,76,12.28,true,2025-10-15T17:19:42.105Z,Category8,413.26,210.84,"Description with some text content 0.925886240082697"
931977,User_uxu39h,user9occ7c@example.com,97,24.84,false,2025-10-15T17:19:42.105Z,Category7,541.10,674.36,"Description with some text content 0.6077347270059563"
329756,User_sfg3ao,user8kwvti@example.com,83,55.09,true,2025-10-15T17:19:42.105Z,Category6,571.68,269.25,"Description with some text content 0.42333304316332365"
631088,User_9v77wq,userhfb2hk@example.com,28,26.23,true,2025-10-15T17:19:42.105Z,Category7,640.70,872.60,"Description with some text content 0.7596753308131984"
468628,User_w7iqnh,usereujz9q@example.com,42,32.46,false,2025-10-15T17:19:42.105Z,Category2,303.18,528.78,"Description with some text content 0.9243591283824898"
354177,User_1azz8g,userw5y18@example.com,86,92.74,false,2025-10-15T17:19:42.105Z,Category2,311.25,916.30,"Description with some text content 0.5744710685419023"
710990,User_q71w8o,userq5mku@example.com,18,41.34,false,2025-10-15T17:19:42.105Z,Category9,973.74,403.94,"Description with some text content 0.1424780194473304"
173124,User_xzdsl6,useryuelh@example.com,38,28.67,true,2025-10-15T17:19:42.105Z,Category3,469.32,823.23,"Description with some text content 0.01890112154954371"
914966,User_ur4txg,userj1pxrn@example.com,70,79.49,true,2025-10-15T17:19:42.105Z,Category1,642.95,732.38,"Description with some text content 0.8639749308371497"
532418,User_454wi,usersdxlbs@example.com,38,31.05,true,2025-10-15T17:19:42.105Z,Category5,415.37,999.18,"Description with some text content 0.9215860199494871"
578951,User_g52w62,userhe1r3@example.com,53,36.27,false,2025-10-15T17:19:42.105Z,Category4,996.59,69.76,"Description with some text content 0.7796299487187505"
194439,User_3g12bt,useret4r6m@example.com,63,39.09,false,2025-10-15T17:19:42.105Z,Category9,348.50,861.16,"Description with some text content 0.5820849544969574"
91619,User_orfyv,userwzfpsf@example.com,18,96.18,true,2025-10-15T17:19:42.105Z,Category2,188.68,940.65,"Description with some text content 0.15033579390881457"
772703,User_78pf9,userh3xrab@example.com,67,35.42,false,2025-10-15T17:19:42.105Z,Category0,58.48,506.29,"Description with some text content 0.9457019374705684"
14490,User_kswwin,usermmbfge@example.com,65,7.79,true,2025-10-15T17:19:42.105Z,Category6,619.33,464.89,"Description with some text content 0.1709058867305131"
20474,User_nfhah,userjjxxlk3g@example.com,47,40.01,false,2025-10-15T17:19:42.105Z,Category1,842.28,761.92,"Description with some text content 0.8822182507974963"
730671,User_hrdwbe,userqhjwsr@example.com,45,88.84,false,2025-10-15T17:19:42.105Z,Category2,364.33,404.23,"Description with some text content 0.7666864483007995"
179682,User_7hkjlf,usertzhij4@example.com,83,71.62,false,2025-10-15T17:19:42.105Z,Category2,50.28,691.30,"Description with some text content 0.4773697553939322"
370853,User_4ua0sl,userlx2x2@example.com,49,94.38,false,2025-10-15T17:19:42.105Z,Category6,433.56,145.29,"Description with some text content 0.7149999031371069"
946890,User_5pn0f,userevrs5l@example.com,93,23.62,false,2025-10-15T17:19:42.105Z,Category1,861.73,144.48,"Description with some text content 0.044819959689085254"
158047,User_g0wddv,userf8q0pf@example.com,77,2.32,true,2025-10-15T17:19:42.105Z,Category2,53.71,38.56,"Description with some text content 0.7973483096763198"
928428,User_l07t7a,user7hneh5@example.com,45,15.01,true,2025-10-15T17:19:42.105Z,Category9,487.74,192.46,"Description with some text content 0.3558330866612792"
569646,User_dj5hf7,userzojg8i@example.com,64,18.17,true,2025-10-15T17:19:42.105Z,Category2,843.42,517.01,"Description with some text content 0.030785120789466713"
624670,User_kpe1a,users8o2i@example.com,81,18.02,false,2025-10-15T17:19:42.105Z,Category7,661.69,864.42,"Description with some text content 0.17591189305154165"
661910,User_xaeuu8,userezurf9@example.com,18,16.61,true,2025-10-15T17:19:42.105Z,Category2,299.19,96.11,"Description with some text content 0.07609458405486957"
652287,User_zooqqh,userw3x8db@example.com,58,6.76,false,2025-10-15T17:19:42.105Z,Category5,575.33,291.09,"Description with some text content 0.9689276462006257"
415581,User_xb23z8,userxsegib@example.com,34,25.90,false,2025-10-15T17:19:42.105Z,Category8,625.55,623.46,"Description with some text content 0.07878764757616918"
114023,User_s0nkyc,useroqid57@example.com,56,62.38,true,2025-10-15T17:19:42.105Z,Category3,560.29,35.04,"Description with some text content 0.5353060589156622"
953472,User_bq52m4,usero2m7gd@example.com,34,4.37,true,2025-10-15T17:19:42.105Z,Category8,606.18,279.50,"Description with some text content 0.7319703978693879"
95357,User_l23owc,userwb8p7d@example.com,43,8.18,true,2025-10-15T17:19:42.105Z,Category7,681.75,818.31,"Description with some text content 0.20335516727820335"
758068,User_ju5nhj,userz05yqo@example.com,39,91.21,false,2025-10-15T17:19:42.105Z,Category0,234.31,211.62,"Description with some text content 0.2912051594556492"
736391,User_aouiva,usermc9xu@example.com,28,24.24,false,2025-10-15T17:19:42.105Z,Category7,881.48,436.07,"Description with some text content 0.557409247502398"
370687,User_pm8czi,userxgydy@example.com,74,65.26,true,2025-10-15T17:19:42.105Z,Category8,334.30,722.85,"Description with some text content 0.8203248676977858"
13994,User_gjow2,usermbz30q@example.com,38,17.42,false,2025-10-15T17:19:42.105Z,Category7,228.75,585.98,"Description with some text content 0.405975570465425"
541157,User_91t0on,userd1fyoo@example.com,30,6.49,true,2025-10-15T17:19:42.105Z,Category5,400.43,115.35,"Description with some text content 0.7947097235720504"
426862,User_a9coie,usertrxbur@example.com,48,56.91,true,2025-10-15T17:19:42.105Z,Category3,388.27,553.03,"Description with some text content 0.2647406934339449"
452634,User_pkykh6,useratbhop@example.com,57,67.39,false,2025-10-15T17:19:42.105Z,Category3,624.35,170.63,"Description with some text content 0.15782998716424856"
370417,User_1awt8i,user1whmwq@example.com,56,57.94,true,2025-10-15T17:19:42.105Z,Category1,993.54,302.94,"Description with some text content 0.25075915912826496"
309074,User_vm8b7k,user7beobf@example.com,30,49.10,false,2025-10-15T17:19:42.105Z,Category8,270.52,44.83,"Description with some text content 0.7036363284490552"
778839,User_xjtwts,useryjb9n@example.com,28,52.27,true,2025-10-15T17:19:42.105Z,Category9,123.11,146.59,"Description with some text content 0.7686890652320691"
389376,User_23iizh,userc4uc9@example.com,34,82.71,true,2025-10-15T17:19:42.105Z,Category5,369.82,580.94,"Description with some text content 0.4987424784671335"
374549,User_3h45om,usere5shdw@example.com,49,21.47,true,2025-10-15T17:19:42.105Z,Category9,87.99,220.99,"Description with some text content 0.5097636613450508"
846527,User_t4eau9,useruh4czs@example.com,31,24.86,true,2025-10-15T17:19:42.105Z,Category0,666.75,283.23,"Description with some text content 0.23560395602260542"
304966,User_ue6wq8,user4llbo@example.com,43,93.66,false,2025-10-15T17:19:42.105Z,Category1,133.92,735.44,"Description with some text content 0.1869847254491741"
477581,User_tm39yar,userxcc5ch@example.com,61,72.72,true,2025-10-15T17:19:42.105Z,Category2,387.04,210.24,"Description with some text content 0.6781951166233511"
509937,User_ilv9oh,user0xe0ti@example.com,20,5.27,false,2025-10-15T17:19:42.105Z,Category5,16.17,953.99,"Description with some text content 0.7270801470054531"
487004,User_3lnfvc,userj0wps@example.com,48,27.96,false,2025-10-15T17:19:42.105Z,Category5,767.14,480.15,"Description with some text content 0.8936756165691799"
203426,User_siedp,user5j4q2n@example.com,94,30.59,false,2025-10-15T17:19:42.105Z,Category5,415.76,102.15,"Description with some text content 0.5731882066967724"
900675,User_ofsz05,userm47n6@example.com,42,8.27,true,2025-10-15T17:19:42.105Z,Category0,509.01,322.25,"Description with some text content 0.4490958544626449"
385500,User_e478wo,userl3y2q@example.com,33,30.24,true,2025-10-15T17:19:42.105Z,Category0,581.93,595.51,"Description with some text content 0.2753125555809285"
681395,User_kr3q3n,userwwyale@example.com,86,30.72,true,2025-10-15T17:19:42.105Z,Category7,627.05,906.09,"Description with some text content 0.1530984975386802"
54267,User_832ovb,user920rwq@example.com,42,95.96,false,2025-10-15T17:19:42.105Z,Category0,623.67,141.48,"Description with some text content 0.23929555337288055"
947015,User_8cxrqf,user8x1a1e@example.com,30,70.92,true,2025-10-15T17:19:42.105Z,Category3,482.11,832.30,"Description with some text content 0.13141608982002584"
857712,User_ofqopj,userie5sh@example.com,49,38.10,true,2025-10-15T17:19:42.105Z,Category2,955.43,106.41,"Description with some text content 0.9732657496423113"
888734,User_m8043,useruoh3eq@example.com,41,59.16,false,2025-10-15T17:19:42.105Z,Category5,954.09,309.80,"Description with some text content 0.3716649609326067"
786115,User_i5zbzk,usergcqaw@example.com,67,89.58,false,2025-10-15T17:19:42.105Z,Category2,305.28,492.63,"Description with some text content 0.9708181565162144"
213101,User_id0vrb,user8d142d@example.com,95,5.14,false,2025-10-15T17:19:42.105Z,Category2,383.03,910.85,"Description with some text content 0.23960217332004752"
977138,User_4i0wyd,userm5ld0o@example.com,83,1.33,true,2025-10-15T17:19:42.105Z,Category7,693.84,137.81,"Description with some text content 0.06734198663170332"
473205,User_fmdf97,user00b11@example.com,87,62.21,true,2025-10-15T17:19:42.105Z,Category9,902.23,28.00,"Description with some text content 0.7991022451681882"
845295,User_u3yimk,userjmu539@example.com,65,66.49,true,2025-10-15T17:19:42.105Z,Category1,11.09,874.54,"Description with some text content 0.5421548239426273"
962781,User_38w3l,userpxfr0m@example.com,62,13.05,true,2025-10-15T17:19:42.105Z,Category5,702.00,773.61,"Description with some text content 0.41824442068202183"
439921,User_3j6iwc,usernlb68t@example.com,35,24.05,true,2025-10-15T17:19:42.105Z,Category4,929.08,416.96,"Description with some text content 0.5056250242981656"
860899,User_6di4lr,user9ld5au@example.com,38,39.89,false,2025-10-15T17:19:42.105Z,Category0,496.97,596.44,"Description with some text content 0.564055371621327"
510050,User_ijk31,userrq6tks@example.com,57,61.30,true,2025-10-15T17:19:42.105Z,Category1,150.21,844.49,"Description with some text content 0.8659514723294027"
75096,User_gqumu,user9aep0b@example.com,86,5.20,false,2025-10-15T17:19:42.105Z,Category1,282.99,900.63,"Description with some text content 0.9752480462654236"
208941,User_kyata8,usertt0wwj@example.com,28,32.06,false,2025-10-15T17:19:42.105Z,Category7,216.52,337.90,"Description with some text content 0.12472545360831222"
228694,User_23frk,useri733f@example.com,23,72.41,true,2025-10-15T17:19:42.105Z,Category9,359.57,512.47,"Description with some text content 0.3933145826247477"
630614,User_mv3ti,user7f9i61@example.com,67,64.32,false,2025-10-15T17:19:42.105Z,Category6,553.47,664.88,"Description with some text content 0.9045865139123727"
480491,User_ehaaqc,userp1x25l@example.com,51,29.99,true,2025-10-15T17:19:42.105Z,Category1,964.75,676.46,"Description with some text content 0.1959446485658305"
866833,User_3549z,userfmdhxy@example.com,88,3.11,true,2025-10-15T17:19:42.105Z,Category2,845.22,30.98,"Description with some text content 0.7634569294856708"
878477,User_dq4d7x,userj23r8@example.com,95,74.49,false,2025-10-15T17:19:42.105Z,Category4,684.34,905.54,"Description with some text content 0.028626282074072806"
458527,User_3brxas,user08hh5b@example.com,70,20.44,false,2025-10-15T17:19:42.105Z,Category6,543.05,216.33,"Description with some text content 0.6163882517323068"
989266,User_rfbx5h,userjepeq@example.com,57,37.69,false,2025-10-15T17:19:42.105Z,Category4,33.07,467.17,"Description with some text content 0.5662730918585118"
77784,User_hqgkcj,userwp9192@example.com,85,68.70,true,2025-10-15T17:19:42.105Z,Category8,397.29,483.33,"Description with some text content 0.22523022180121255"
695342,User_jmjfge,userok4urd@example.com,22,99.05,false,2025-10-15T17:19:42.105Z,Category3,452.21,423.65,"Description with some text content 0.2213544445506641"
735076,User_ukvlqe,userlkfqfg@example.com,85,45.84,false,2025-10-15T17:19:42.105Z,Category2,583.32,126.94,"Description with some text content 0.44591430821515043"
561763,User_b0o0nb,userd1if79@example.com,29,24.13,false,2025-10-15T17:19:42.105Z,Category7,21.78,433.35,"Description with some text content 0.5284101394530507"
804504,User_3iz2ra,user7cphx@example.com,26,63.70,false,2025-10-15T17:19:42.105Z,Category4,393.55,261.17,"Description with some text content 0.47003334478053815"
194256,User_uoxv5c,user8c12is@example.com,92,41.69,true,2025-10-15T17:19:42.105Z,Category8,951.35,99.10,"Description with some text content 0.22772564881180013"
316230,User_84092,usern13nq@example.com,40,20.02,true,2025-10-15T17:19:42.105Z,Category9,756.14,129.84,"Description with some text content 0.5642166164209591"
584734,User_v6zlhc,usercpwhu4@example.com,77,47.39,false,2025-10-15T17:19:42.105Z,Category2,271.88,932.70,"Description with some text content 0.958836951933792"
343793,User_hxn1x,user69kiwq@example.com,97,38.84,true,2025-10-15T17:19:42.105Z,Category0,352.48,261.07,"Description with some text content 0.576408558352735"
113324,User_vy2zv8,user71wq3g@example.com,38,2.06,true,2025-10-15T17:19:42.105Z,Category6,314.51,338.88,"Description with some text content 0.6446301180256189"
96899,User_69qx38,user16gc8@example.com,97,7.65,false,2025-10-15T17:19:42.105Z,Category6,927.38,119.72,"Description with some text content 0.510186407501164"
367017,User_t03b05,userjl3mz@example.com,27,37.25,true,2025-10-15T17:19:42.105Z,Category5,345.24,664.17,"Description with some text content 0.7993402630862452"
249606,User_jz41a,usertqkvhd@example.com,66,38.83,false,2025-10-15T17:19:42.105Z,Category9,333.18,472.73,"Description with some text content 0.049520154220813906"
233609,User_ww68ik,user0aley@example.com,97,30.77,false,2025-10-15T17:19:42.105Z,Category4,556.75,119.07,"Description with some text content 0.24624660022434042"
921266,User_1epbom,useramgj9o@example.com,87,61.03,true,2025-10-15T17:19:42.105Z,Category9,678.33,499.65,"Description with some text content 0.08054129749144079"
561982,User_n9vybj,userjygt9@example.com,76,53.19,true,2025-10-15T17:19:42.105Z,Category6,944.38,246.64,"Description with some text content 0.05590634149977114"
727834,User_g4qrl5,userb7qgd@example.com,91,2.03,true,2025-10-15T17:19:42.105Z,Category1,559.96,32.17,"Description with some text content 0.995960528853586"
369326,User_wgochk,userrg1whm@example.com,23,26.59,true,2025-10-15T17:19:42.105Z,Category4,894.42,581.88,"Description with some text content 0.6123888368125137"
291205,User_0btv0t,userhrrkas@example.com,76,10.40,true,2025-10-15T17:19:42.105Z,Category1,10.19,623.64,"Description with some text content 0.8289533927450042"
701686,User_7r12,user0mrhc@example.com,42,70.95,true,2025-10-15T17:19:42.105Z,Category9,306.96,794.53,"Description with some text content 0.564299905285035"
921013,User_1fcn7o,useraewfhl@example.com,65,48.23,true,2025-10-15T17:19:42.105Z,Category8,909.14,755.32,"Description with some text content 0.5868959325632125"
481610,User_fvb0pj,userjx0vqa@example.com,72,26.81,false,2025-10-15T17:19:42.105Z,Category6,554.27,246.86,"Description with some text content 0.8538339091361656"
919014,User_354rpt,userkuvti@example.com,86,58.24,true,2025-10-15T17:19:42.105Z,Category7,201.65,386.39,"Description with some text content 0.9468181268721917"
128667,User_3qsfq,usersborfn@example.com,80,25.35,false,2025-10-15T17:19:42.105Z,Category6,843.39,286.95,"Description with some text content 0.1572970244077354"
68471,User_u5uax,userv2q7b@example.com,44,23.45,true,2025-10-15T17:19:42.105Z,Category9,663.30,181.60,"Description with some text content 0.5675997674439001"
476734,User_t79jjm,userx2pwla@example.com,58,49.72,false,2025-10-15T17:19:42.105Z,Category1,971.33,798.27,"Description with some text content 0.43862588529550817"
309365,User_k542bx,userp0k28a@example.com,30,25.29,true,2025-10-15T17:19:42.105Z,Category7,481.86,55.27,"Description with some text content 0.13826461338847684"
338376,User_kl5r0m,usermw5x2u@example.com,62,80.15,true,2025-10-15T17:19:42.105Z,Category1,621.99,705.59,"Description with some text content 0.5934082982359232"
970849,User_73yw3o,user35tm18@example.com,69,4.68,true,2025-10-15T17:19:42.105Z,Category2,128.30,990.39,"Description with some text content 0.2744958102881666"
543033,User_6aewy,user7dauv@example.com,52,85.47,false,2025-10-15T17:19:42.105Z,Category3,206.27,238.50,"Description with some text content 0.7477212518227487"
259490,User_7yymysr,userfjincb@example.com,55,56.60,true,2025-10-15T17:19:42.105Z,Category3,547.33,179.29,"Description with some text content 0.15879844689447975"
376157,User_f5y7u9,usern2e5gu@example.com,60,16.23,true,2025-10-15T17:19:42.105Z,Category1,144.32,777.62,"Description with some text content 0.26744148475591534"
35194,User_p5w6an,userccjx5e@example.com,37,47.22,false,2025-10-15T17:19:42.105Z,Category8,450.77,957.97,"Description with some text content 0.458463961679344"
141343,User_dxawyc,userpk4x0j@example.com,80,81.99,false,2025-10-15T17:19:42.105Z,Category2,755.18,688.90,"Description with some text content 0.2620912837021582"
572547,User_mg0x6,userd1kv4e@example.com,85,11.55,false,2025-10-15T17:19:42.105Z,Category3,505.27,77.71,"Description with some text content 0.4492760998069597"
395117,User_jrjiv,user6bxkvp@example.com,96,95.67,true,2025-10-15T17:19:42.105Z,Category4,759.79,532.59,"Description with some text content 0.06281852841360513"
791179,User_41zx09,userfhkp78@example.com,54,38.59,true,2025-10-15T17:19:42.105Z,Category0,948.84,207.54,"Description with some text content 0.015357889477933706"
521075,User_p9lhef,user5cxw2p@example.com,89,50.17,true,2025-10-15T17:19:42.105Z,Category7,892.79,172.98,"Description with some text content 0.14270933775190975"
621346,User_8n9fg,userm80rvd@example.com,63,75.83,true,2025-10-15T17:19:42.105Z,Category8,63.66,432.33,"Description with some text content 0.024153141002290157"
269500,User_6oev3,usert7afv@example.com,91,9.14,false,2025-10-15T17:19:42.105Z,Category8,869.65,578.45,"Description with some text content 0.052027199372377764"
833434,User_dvktch,userjkwowj@example.com,59,70.98,true,2025-10-15T17:19:42.105Z,Category8,336.20,976.02,"Description with some text content 0.253463528941289"
195015,User_sxr1uu,users3vn4q@example.com,97,72.74,true,2025-10-15T17:19:42.105Z,Category6,850.56,27.97,"Description with some text content 0.9670762858638562"
146696,User_4qy4ev,userggozfg@example.com,41,35.61,true,2025-10-15T17:19:42.105Z,Category3,50.58,576.50,"Description with some text content 0.46932427338411364"
855630,User_3q78f8,userxp0w2@example.com,69,31.36,true,2025-10-15T17:19:42.105Z,Category3,165.24,28.10,"Description with some text content 0.7989015898869749"
295452,User_hkjb7j,usert4jr7r@example.com,92,15.33,true,2025-10-15T17:19:42.105Z,Category2,34.52,886.01,"Description with some text content 0.6242798008856755"
922966,User_a94pg9,userceyam@example.com,31,89.78,false,2025-10-15T17:19:42.105Z,Category0,890.09,97.40,"Description with some text content 0.11462751891879297"
12655,User_ty6245,userk5tyo@example.com,58,67.92,true,2025-10-15T17:19:42.105Z,Category1,83.93,450.15,"Description with some text content 0.7205073196694495"
569557,User_udyivw,user8wrkjd@example.com,33,15.08,true,2025-10-15T17:19:42.105Z,Category2,278.77,135.12,"Description with some text content 0.081797034784585"
328621,User_3g541,user7756gq@example.com,60,70.95,true,2025-10-15T17:19:42.105Z,Category0,567.46,712.11,"Description with some text content 0.9321593085676263"
416764,User_dmw5di,userafdbq7@example.com,76,86.26,false,2025-10-15T17:19:42.105Z,Category0,475.02,216.76,"Description with some text content 0.5652307906267049"
755322,User_p9f0sm,user5k5o9a@example.com,74,55.83,false,2025-10-15T17:19:42.105Z,Category7,841.41,584.76,"Description with some text content 0.2616648812800104"
748640,User_q0kkzj,userma3gno@example.com,30,1.56,false,2025-10-15T17:19:42.105Z,Category9,994.03,600.08,"Description with some text content 0.6057384354154026"
838122,User_n8zgwr,user8nmnmk@example.com,91,47.84,false,2025-10-15T17:19:42.105Z,Category2,414.73,580.59,"Description with some text content 0.5274632870799352"
994036,User_r7jdiq,useri710z@example.com,86,2.54,true,2025-10-15T17:19:42.105Z,Category2,938.13,326.24,"Description with some text content 0.4652120603936498"
683753,User_62womr,user70mdbg@example.com,20,6.67,true,2025-10-15T17:19:42.105Z,Category0,264.73,56.90,"Description with some text content 0.8179516495678101"
763117,User_xv4r0n,userlax8f@example.com,28,83.88,true,2025-10-15T17:19:42.105Z,Category4,938.72,704.66,"Description with some text content 0.7443915220627557"
754752,User_hh8s3xj,usertxlwc@example.com,34,20.52,true,2025-10-15T17:19:42.105Z,Category5,374.40,118.72,"Description with some text content 0.48306741985178536"
295444,User_jkcq1u,user1scjfa@example.com,60,38.97,true,2025-10-15T17:19:42.105Z,Category4,821.54,370.51,"Description with some text content 0.5164175872207323"
318017,User_9zbda,user04aoqq@example.com,31,14.89,true,2025-10-15T17:19:42.105Z,Category1,587.63,421.21,"Description with some text content 0.6166970267554784"
44561,User_o5o2bq,userxkpuh@example.com,29,16.12,true,2025-10-15T17:19:42.105Z,Category2,362.33,837.39,"Description with some text content 0.4294017093396224"
904621,User_6frgk,useriq59qa@example.com,52,68.87,true,2025-10-15T17:19:42.105Z,Category5,527.96,484.60,"Description with some text content 0.18263366067811426"
203220,User_n9ieqk,user2jqlf@example.com,95,14.46,true,2025-10-15T17:19:42.105Z,Category3,238.65,760.12,"Description with some text content 0.3650773242823735"
736350,User_5nk1is,usermnw2y3@example.com,19,44.29,true,2025-10-15T17:19:42.105Z,Category5,905.92,645.17,"Description with some text content 0.9028861603232953"
465858,User_84b41m,user9g5dbh@example.com,37,8.69,true,2025-10-15T17:19:42.105Z,Category7,337.35,959.33,"Description with some text content 0.4149002847278084"
666490,User_ndli3u4,user5b6lhsh@example.com,80,68.99,false,2025-10-15T17:19:42.105Z,Category7,408.42,617.55,"Description with some text content 0.0655080709052478"
702363,User_ax11rb,userb2rvcp@example.com,18,94.84,true,2025-10-15T17:19:42.105Z,Category5,942.93,958.98,"Description with some text content 0.0556228819841621"
41304,User_gcnmnm,userpllrbs@example.com,42,12.79,true,2025-10-15T17:19:42.105Z,Category5,375.99,471.57,"Description with some text content 0.6507446491357717"
549720,User_httlq,userm6vfac@example.com,76,58.09,true,2025-10-15T17:19:42.105Z,Category5,413.29,385.47,"Description with some text content 0.5067977544694491"
950796,User_kg0mdi,user5owb3@example.com,59,53.48,true,2025-10-15T17:19:42.105Z,Category2,768.45,875.38,"Description with some text content 0.9882007729668469"
373964,User_bkx1l,userdm6xj@example.com,56,79.62,false,2025-10-15T17:19:42.105Z,Category8,946.42,223.30,"Description with some text content 0.779817221376683"
977019,User_p3l9vo,userwgqnti@example.com,91,76.74,true,2025-10-15T17:19:42.105Z,Category5,57.61,828.03,"Description with some text content 0.7756260773049362"
484910,User_ujaug9,user2ej4q9@example.com,50,39.51,true,2025-10-15T17:19:42.105Z,Category4,255.04,854.99,"Description with some text content 0.7558670599606895"
451400,User_bztvng,userprzjrq@example.com,92,60.96,true,2025-10-15T17:19:42.105Z,Category5,33.83,28.85,"Description with some text content 0.3727557361861289"
97211,User_fo8hd,usery3v47t@example.com,26,77.44,false,2025-10-15T17:19:42.105Z,Category4,617.81,274.12,"Description with some text content 0.8978732470600739"
361840,User_spls8,user1dw7wk@example.com,26,63.71,true,2025-10-15T17:19:42.105Z,Category6,347.44,178.54,"Description with some text content 0.9472315454602394"
132840,User_e12jzw,user0jb6k5@example.com,48,47.18,false,2025-10-15T17:19:42.105Z,Category0,533.33,178.92,"Description with some text content 0.4675469404595345"
575780,User_lc96e,userur9uuj@example.com,64,47.60,true,2025-10-15T17:19:42.105Z,Category8,673.15,900.60,"Description with some text content 0.3649384509353988"
645969,User_cgv8l3,uservwomar@example.com,95,59.82,true,2025-10-15T17:19:42.105Z,Category2,331.00,169.70,"Description with some text content 0.7832409674434173"
973396,User_k2p2f,userrhvya2@example.com,73,43.05,false,2025-10-15T17:19:42.105Z,Category4,764.93,906.04,"Description with some text content 0.1452205876852486"
243571,User_6wsstj,useruuvg5g@example.com,53,4.72,false,2025-10-15T17:19:42.105Z,Category7,118.94,641.52,"Description with some text content 0.9663495237921175"
755266,User_851zl,usery048ac@example.com,75,29.72,false,2025-10-15T17:19:42.105Z,Category0,859.24,166.95,"Description with some text content 0.7686925360077719"
631020,User_oafiud,user2zzat@example.com,85,73.56,false,2025-10-15T17:19:42.105Z,Category7,997.09,731.12,"Description with some text content 0.0314974600118858"
283439,User_qda8cs,user78pdz4@example.com,44,26.23,false,2025-10-15T17:19:42.105Z,Category8,448.67,562.06,"Description with some text content 0.14297621496179314"
937563,User_vt723,useremy2s@example.com,64,37.62,false,2025-10-15T17:19:42.105Z,Category7,955.67,211.86,"Description with some text content 0.437936794335274"
728454,User_eg3izh,userz5v1ht@example.com,34,97.40,false,2025-10-15T17:19:42.105Z,Category4,984.10,730.50,"Description with some text content 0.8544081323597582"
972802,User_gf72an,user3kiiy@example.com,77,86.40,false,2025-10-15T17:19:42.105Z,Category7,108.95,538.11,"Description with some text content 0.0033511494881978132"
607039,User_qo1hhq,userr3vzpk@example.com,44,72.41,false,2025-10-15T17:19:42.105Z,Category7,775.91,916.84,"Description with some text content 0.8972429811158003"
635530,User_iekxd9,userm74k76@example.com,48,32.23,true,2025-10-15T17:19:42.105Z,Category9,605.37,159.61,"Description with some text content 0.9060085444226997"
505942,User_l5hkaf,userfpiv3@example.com,80,66.77,true,2025-10-15T17:19:42.105Z,Category8,487.59,178.86,"Description with some text content 0.012222688923860803"
468474,User_zdthvd,userurbid@example.com,67,58.97,false,2025-10-15T17:19:42.105Z,Category2,204.65,689.96,"Description with some text content 0.36448728990003043"
