id,name,email,age,score,active,timestamp,category,value1,value2,description
910504,User_zk3mml,userh1tif6@example.com,86,14.22,true,2025-10-15T18:12:15.279Z,Category4,130.29,28.29,"Description with some text content 0.42956921148078797"
442462,User_xkd2ub,useryby4k@example.com,72,12.92,true,2025-10-15T18:12:15.279Z,Category4,179.61,551.38,"Description with some text content 0.5146134822245918"
198540,User_47geot,user3kyvlh@example.com,46,39.65,true,2025-10-15T18:12:15.279Z,Category5,922.84,640.28,"Description with some text content 0.9673201304898698"
106444,User_jc89w,user2r2f7q@example.com,88,18.07,false,2025-10-15T18:12:15.279Z,Category9,425.84,595.74,"Description with some text content 0.8006938873379366"
767373,User_wmnn7i,useriq2db@example.com,62,50.20,true,2025-10-15T18:12:15.279Z,Category2,536.69,711.07,"Description with some text content 0.09992828100925855"
590776,User_d823b4,useruz1my@example.com,65,79.21,true,2025-10-15T18:12:15.279Z,Category2,663.84,617.81,"Description with some text content 0.8465958855851357"
218489,User_g7ib1m,user5nfu@example.com,23,50.43,false,2025-10-15T18:12:15.279Z,Category9,784.23,465.32,"Description with some text content 0.6865851975065995"
588303,User_xfl5h,userju4cs@example.com,38,77.25,true,2025-10-15T18:12:15.279Z,Category6,610.53,5.36,"Description with some text content 0.8012889292764112"
347569,User_7kbzi,userk4t0l@example.com,94,9.17,false,2025-10-15T18:12:15.279Z,Category5,302.28,462.52,"Description with some text content 0.9441848543738316"
33896,User_8nucx,userfyzrxh@example.com,74,96.26,false,2025-10-15T18:12:15.279Z,Category4,318.22,33.49,"Description with some text content 0.2507138173188985"
395145,User_md36h,userdsi0tt@example.com,30,73.11,false,2025-10-15T18:12:15.279Z,Category7,302.48,581.77,"Description with some text content 0.1987486658483879"
908723,User_7diz3,userwkqx1e@example.com,83,9.02,false,2025-10-15T18:12:15.279Z,Category1,946.74,9.55,"Description with some text content 0.20201101558726242"
148759,User_sn2ts,user4qbotx@example.com,46,47.76,true,2025-10-15T18:12:15.279Z,Category1,825.40,988.17,"Description with some text content 0.38887476782199437"
270050,User_iyjwho,usernnox3u@example.com,23,36.83,false,2025-10-15T18:12:15.279Z,Category3,210.27,861.83,"Description with some text content 0.11045652760389235"
591178,User_4orjh8,userizrl8m@example.com,77,22.33,false,2025-10-15T18:12:15.279Z,Category5,298.55,836.36,"Description with some text content 0.7143329552407827"
432339,User_myqah,userwkdett@example.com,60,61.13,true,2025-10-15T18:12:15.279Z,Category7,845.73,88.66,"Description with some text content 0.2787366430573699"
276238,User_u1zgth,uservuob2l@example.com,39,33.53,true,2025-10-15T18:12:15.279Z,Category3,854.32,862.52,"Description with some text content 0.24177256353993248"
367243,User_89pltp,user8itskn@example.com,86,21.17,true,2025-10-15T18:12:15.279Z,Category5,274.28,215.18,"Description with some text content 0.7365879617982956"
929164,User_cyqpph,userdwlwdm@example.com,41,76.84,false,2025-10-15T18:12:15.279Z,Category8,782.98,988.91,"Description with some text content 0.37144780767682084"
930387,User_1crgj,user0zhnmf@example.com,26,56.18,true,2025-10-15T18:12:15.279Z,Category0,947.76,993.28,"Description with some text content 0.543487108213873"
212562,User_mriua5,userygt6xsj@example.com,23,17.60,false,2025-10-15T18:12:15.279Z,Category5,144.12,97.81,"Description with some text content 0.9265503778332543"
305460,User_rxlm3k,userstrws7@example.com,50,72.09,false,2025-10-15T18:12:15.279Z,Category5,105.53,564.16,"Description with some text content 0.9832141758015592"
585214,User_pwihpw,user3mxov4@example.com,83,49.06,false,2025-10-15T18:12:15.279Z,Category4,483.48,166.73,"Description with some text content 0.18763905061585306"
950418,User_hx5q2i,userce1vh4@example.com,46,81.74,true,2025-10-15T18:12:15.279Z,Category9,721.71,471.13,"Description with some text content 0.14263383935443896"
604925,User_er7nvh,usernsufmd@example.com,97,33.77,false,2025-10-15T18:12:15.279Z,Category0,899.64,742.32,"Description with some text content 0.9715106601709289"
796461,User_6joqd9,userl8jgk@example.com,83,90.74,false,2025-10-15T18:12:15.279Z,Category7,758.82,580.91,"Description with some text content 0.7590261935491145"
959348,User_d5thgs,user38f6i4@example.com,25,10.22,false,2025-10-15T18:12:15.279Z,Category0,906.68,971.33,"Description with some text content 0.12088401226650847"
689870,User_dq3bmc,usero07se8@example.com,45,96.92,false,2025-10-15T18:12:15.279Z,Category9,613.33,281.06,"Description with some text content 0.25837231911927405"
184160,User_16slfu,userh3zgmg@example.com,47,27.53,true,2025-10-15T18:12:15.279Z,Category3,965.32,475.81,"Description with some text content 0.26055707922967086"
731461,User_wm1mr9,usery67y5u@example.com,93,72.23,false,2025-10-15T18:12:15.279Z,Category8,745.80,235.04,"Description with some text content 0.19382345478566043"
624225,User_y8eekg,userevzpcj@example.com,64,83.41,false,2025-10-15T18:12:15.279Z,Category4,509.40,636.29,"Description with some text content 0.7962279957364401"
356288,User_pekirb,useruofkgn@example.com,33,8.75,true,2025-10-15T18:12:15.279Z,Category9,46.96,638.64,"Description with some text content 0.12457621616269299"
240959,User_0056sp,user60duz@example.com,19,94.23,true,2025-10-15T18:12:15.279Z,Category1,545.37,819.33,"Description with some text content 0.8574616900740526"
932339,User_rw24w,usero05glp@example.com,54,23.61,false,2025-10-15T18:12:15.279Z,Category9,889.04,315.80,"Description with some text content 0.082136945243388"
976406,User_rqkje,user7xmjb@example.com,93,30.90,true,2025-10-15T18:12:15.279Z,Category6,634.92,202.76,"Description with some text content 0.7533353595113639"
499372,User_b7saxp,userfv060k@example.com,60,61.49,true,2025-10-15T18:12:15.279Z,Category2,897.63,590.86,"Description with some text content 0.542925619382464"
813275,User_hi1e947,userti58oq@example.com,89,15.61,true,2025-10-15T18:12:15.279Z,Category8,436.40,72.38,"Description with some text content 0.9684450182528772"
798271,User_xx051j,userqi8qlr@example.com,21,90.45,true,2025-10-15T18:12:15.279Z,Category8,686.37,184.86,"Description with some text content 0.6686188805097711"
703696,User_jcqfz,userfrjs9a@example.com,40,80.91,true,2025-10-15T18:12:15.279Z,Category9,26.25,513.87,"Description with some text content 0.921577049769012"
701379,User_czxcjn,userowku8@example.com,59,33.81,true,2025-10-15T18:12:15.279Z,Category5,159.67,628.97,"Description with some text content 0.7265799673862366"
158889,User_h728e,uservlmapr@example.com,86,3.35,true,2025-10-15T18:12:15.279Z,Category3,786.11,131.27,"Description with some text content 0.6929823776171772"
789384,User_ml8cj,user8pon@example.com,28,8.33,true,2025-10-15T18:12:15.279Z,Category7,731.97,805.97,"Description with some text content 0.35323415868282015"
367565,User_rd1kjp,user1vyc8@example.com,27,27.72,false,2025-10-15T18:12:15.279Z,Category7,13.35,253.56,"Description with some text content 0.8092995094277947"
892879,User_exv5z,usercn9v8u@example.com,71,0.10,false,2025-10-15T18:12:15.279Z,Category6,145.69,647.64,"Description with some text content 0.3801993391817564"
930119,User_lh03h9,userc7949a@example.com,69,49.97,true,2025-10-15T18:12:15.279Z,Category6,409.91,142.54,"Description with some text content 0.6756179970298509"
24736,User_jyk8ue,user9t2q4@example.com,34,94.24,false,2025-10-15T18:12:15.279Z,Category3,793.47,788.32,"Description with some text content 0.12080731070369122"
227696,User_41jm,user3hoqtd@example.com,28,7.15,true,2025-10-15T18:12:15.279Z,Category9,751.06,44.05,"Description with some text content 0.31936574904956316"
167738,User_y5u3d,user4av4yg@example.com,18,52.85,true,2025-10-15T18:12:15.279Z,Category1,344.43,656.32,"Description with some text content 0.03307913596814882"
217679,User_mm0wo6,userbu6ww@example.com,48,66.36,false,2025-10-15T18:12:15.279Z,Category4,164.37,355.57,"Description with some text content 0.5013703060633574"
356963,User_i7ip3e,userbkv1lw@example.com,53,98.69,false,2025-10-15T18:12:15.279Z,Category3,291.30,752.64,"Description with some text content 0.4343393196163706"
324223,User_xp2otm,user3k3k77@example.com,42,62.67,false,2025-10-15T18:12:15.279Z,Category9,686.14,963.09,"Description with some text content 0.9705119258461229"
629803,User_ybpbdk,user1jba@example.com,20,80.59,true,2025-10-15T18:12:15.279Z,Category6,222.55,295.68,"Description with some text content 0.79441945192793"
644616,User_byox7d,usergdnva@example.com,66,16.24,true,2025-10-15T18:12:15.279Z,Category5,60.79,968.33,"Description with some text content 0.7486128624332348"
915685,User_lru4kt,usernw9uff@example.com,58,80.36,false,2025-10-15T18:12:15.279Z,Category1,148.01,495.64,"Description with some text content 0.5809415457946432"
980325,User_bqgk9r,userib9z65@example.com,92,72.54,true,2025-10-15T18:12:15.279Z,Category4,698.62,492.31,"Description with some text content 0.6792996752256889"
94120,User_taef9c,user7sb0uf@example.com,79,86.05,false,2025-10-15T18:12:15.279Z,Category6,689.10,484.67,"Description with some text content 0.8594080270388256"
261680,User_pb4lah,uservz31h@example.com,19,71.45,true,2025-10-15T18:12:15.279Z,Category5,728.74,763.31,"Description with some text content 0.5150714284540521"
613348,User_b7hcm,usercorjn@example.com,19,67.43,true,2025-10-15T18:12:15.279Z,Category7,1.62,650.13,"Description with some text content 0.5893204413218575"
216659,User_w7is07,userj01xg@example.com,55,59.94,false,2025-10-15T18:12:15.279Z,Category2,221.21,59.96,"Description with some text content 0.02644601286799131"
322620,User_b3sxxn,userjssp0q@example.com,21,84.05,true,2025-10-15T18:12:15.279Z,Category1,996.11,756.75,"Description with some text content 0.28493434244116556"
7330,User_lnwkoi,userigk9w8@example.com,86,82.84,true,2025-10-15T18:12:15.279Z,Category1,390.02,854.71,"Description with some text content 0.40511665279663034"
624232,User_6zmvit,user7blql@example.com,22,42.30,false,2025-10-15T18:12:15.279Z,Category8,955.38,750.16,"Description with some text content 0.23227862125810417"
198646,User_r1t6f,user664rs@example.com,50,38.95,false,2025-10-15T18:12:15.279Z,Category2,672.93,583.31,"Description with some text content 0.5372053028589308"
771542,User_utmv1h,usera62h9g@example.com,22,7.99,true,2025-10-15T18:12:15.279Z,Category8,948.18,750.92,"Description with some text content 0.6919467775746435"
3884,User_vylhc,user239ppg@example.com,83,95.83,false,2025-10-15T18:12:15.279Z,Category7,977.98,392.92,"Description with some text content 0.21466940131997714"
146304,User_jjnmv,user35jw4@example.com,40,60.85,false,2025-10-15T18:12:15.279Z,Category2,31.69,970.57,"Description with some text content 0.9077254496758622"
357507,User_te7o0h,userm4r0me@example.com,55,4.94,true,2025-10-15T18:12:15.279Z,Category6,845.67,163.73,"Description with some text content 0.7039677254395915"
639894,User_q0miix,user9e7ptk@example.com,44,90.22,true,2025-10-15T18:12:15.279Z,Category8,465.71,21.35,"Description with some text content 0.6594424842187309"
80322,User_utr7r6,userkwq1yh@example.com,30,47.58,true,2025-10-15T18:12:15.279Z,Category7,343.28,447.50,"Description with some text content 0.15894850866695276"
891757,User_6vi1vb,user67hmg@example.com,55,19.95,false,2025-10-15T18:12:15.279Z,Category6,439.79,156.83,"Description with some text content 0.22541803256686943"
480981,User_k1t8rp,user88vtx@example.com,30,28.33,false,2025-10-15T18:12:15.279Z,Category0,852.51,887.29,"Description with some text content 0.7591924955898728"
542220,User_prnl3,user36svn@example.com,39,27.90,false,2025-10-15T18:12:15.279Z,Category1,865.03,517.75,"Description with some text content 0.5862428554367619"
734043,User_cs48gu,userx38nut@example.com,93,19.91,true,2025-10-15T18:12:15.279Z,Category9,110.58,567.30,"Description with some text content 0.5061444489593346"
378437,User_d5p37a,userp7jl5c@example.com,84,19.95,false,2025-10-15T18:12:15.279Z,Category3,268.61,106.38,"Description with some text content 0.49380624201264633"
537316,User_y3ix01,userzsbdkw@example.com,23,17.58,false,2025-10-15T18:12:15.279Z,Category3,979.09,166.14,"Description with some text content 0.9396414422875385"
793241,User_pqadzm,user4ysndf@example.com,52,62.55,false,2025-10-15T18:12:15.279Z,Category0,134.43,396.67,"Description with some text content 0.7938837488436495"
660020,User_fqdr4f,useru6ub6d@example.com,76,15.64,true,2025-10-15T18:12:15.279Z,Category8,982.13,231.25,"Description with some text content 0.39389644255176337"
792587,User_iv1ubt,userwvsls@example.com,24,75.21,false,2025-10-15T18:12:15.279Z,Category4,606.45,665.02,"Description with some text content 0.46200451270667264"
668934,User_1jes5,userbvyqs6@example.com,84,31.13,true,2025-10-15T18:12:15.279Z,Category2,425.68,184.04,"Description with some text content 0.00696495741004477"
373454,User_kc1b8d,userlbhxs@example.com,49,55.96,true,2025-10-15T18:12:15.279Z,Category8,271.21,855.64,"Description with some text content 0.8376144224493056"
374368,User_ea7wv7h,users577rl@example.com,85,0.11,false,2025-10-15T18:12:15.279Z,Category6,445.15,853.10,"Description with some text content 0.03362332431283699"
332414,User_cmw6js,user3rfc4f@example.com,51,16.48,true,2025-10-15T18:12:15.279Z,Category2,438.57,605.69,"Description with some text content 0.4870691684406132"
466920,User_py3e48,userh5onlm@example.com,60,81.26,true,2025-10-15T18:12:15.279Z,Category3,592.98,101.65,"Description with some text content 0.22465083396063312"
238914,User_d2dqsk,users0jn8u@example.com,97,26.36,false,2025-10-15T18:12:15.279Z,Category2,37.51,295.19,"Description with some text content 0.8625900138738347"
679690,User_4lx00n,useretkiaq@example.com,96,79.60,true,2025-10-15T18:12:15.279Z,Category1,632.99,227.24,"Description with some text content 0.7178763769464023"
806704,User_7mxtgj,userw1j2f@example.com,35,48.39,true,2025-10-15T18:12:15.279Z,Category4,660.28,943.70,"Description with some text content 0.6990354742396373"
791834,User_8t9teg,usermv651@example.com,82,27.77,true,2025-10-15T18:12:15.279Z,Category0,523.00,149.90,"Description with some text content 0.3992154504595864"
445765,User_yfz96b,userak1c6h@example.com,61,95.84,false,2025-10-15T18:12:15.279Z,Category8,314.90,687.12,"Description with some text content 0.24879439312280538"
332914,User_vvlr,userna3npd@example.com,38,62.63,true,2025-10-15T18:12:15.279Z,Category7,185.44,199.68,"Description with some text content 0.9235353213860887"
903757,User_w5u38,userlzsc8l@example.com,88,45.81,true,2025-10-15T18:12:15.279Z,Category3,152.35,794.42,"Description with some text content 0.5774259326162918"
234829,User_i7qc0f,userp9vngw@example.com,75,24.29,false,2025-10-15T18:12:15.279Z,Category3,72.89,148.97,"Description with some text content 0.5795719772611588"
879525,User_oag1xb,userkn48ct@example.com,26,45.51,true,2025-10-15T18:12:15.279Z,Category3,575.43,835.00,"Description with some text content 0.20868301476568807"
971025,User_00hh3s,userxv6j4@example.com,41,88.09,true,2025-10-15T18:12:15.279Z,Category7,522.24,550.40,"Description with some text content 0.4276584282377224"
256672,User_qeid05,userm83ikc@example.com,66,2.70,true,2025-10-15T18:12:15.279Z,Category0,496.40,640.71,"Description with some text content 0.589363940019425"
511433,User_j3di7,user4qd9o@example.com,32,85.86,true,2025-10-15T18:12:15.279Z,Category4,953.34,512.71,"Description with some text content 0.1617633702524779"
584474,User_g64om7,userq77crq@example.com,55,59.23,true,2025-10-15T18:12:15.279Z,Category5,452.17,805.24,"Description with some text content 0.9917354136767298"
813698,User_r6u0wr,user78d6u@example.com,48,93.08,false,2025-10-15T18:12:15.279Z,Category6,325.62,37.62,"Description with some text content 0.3620869708614348"
562195,User_1jgeub,usermblffy@example.com,71,10.91,false,2025-10-15T18:12:15.279Z,Category5,313.69,670.48,"Description with some text content 0.6303713073043273"
745570,User_diq30a,userktx6f@example.com,82,48.05,false,2025-10-15T18:12:15.279Z,Category7,635.94,15.53,"Description with some text content 0.9447542380028191"
545960,User_93p3b,user6ortud@example.com,72,42.17,false,2025-10-15T18:12:15.279Z,Category9,256.69,978.86,"Description with some text content 0.7147256135680413"
109596,User_nzl4me,user1tmruq@example.com,84,8.57,true,2025-10-15T18:12:15.279Z,Category6,466.97,917.59,"Description with some text content 0.5692627273569411"
423707,User_i4mdh,user9d4h8i@example.com,41,70.32,false,2025-10-15T18:12:15.279Z,Category1,305.84,847.80,"Description with some text content 0.8185032653977354"
371471,User_q76q0s,userndwfd@example.com,46,17.87,false,2025-10-15T18:12:15.279Z,Category7,767.79,4.46,"Description with some text content 0.14004582631940454"
833881,User_7t8n3,userbzr5gi@example.com,26,31.86,true,2025-10-15T18:12:15.279Z,Category9,774.09,327.73,"Description with some text content 0.29673363885251247"
635206,User_9p9nh,userer9rv6@example.com,53,93.85,true,2025-10-15T18:12:15.279Z,Category9,851.84,59.37,"Description with some text content 0.5516179197115646"
590798,User_gbvw3b,userp6w1lr@example.com,24,4.46,false,2025-10-15T18:12:15.279Z,Category4,677.04,767.00,"Description with some text content 0.8106581090377102"
409016,User_xnxr7k,userv10bh@example.com,21,23.18,true,2025-10-15T18:12:15.279Z,Category4,788.09,187.94,"Description with some text content 0.46921055014569535"
710498,User_fwub5i,user2k74v@example.com,65,60.94,false,2025-10-15T18:12:15.279Z,Category9,46.40,847.49,"Description with some text content 0.8982016447749852"
409133,User_5h52d,userbbf72@example.com,66,78.43,true,2025-10-15T18:12:15.279Z,Category1,924.17,298.42,"Description with some text content 0.1874761661502401"
728139,User_475n3,usertbbh1i@example.com,87,55.99,true,2025-10-15T18:12:15.279Z,Category4,485.61,115.84,"Description with some text content 0.010053907127424044"
77298,User_lffj8y,userurr7di@example.com,64,21.80,true,2025-10-15T18:12:15.279Z,Category6,530.95,890.94,"Description with some text content 0.6401700363356907"
635885,User_o0xn3,userbko7@example.com,71,18.84,true,2025-10-15T18:12:15.279Z,Category4,175.18,484.87,"Description with some text content 0.01682982430337443"
806737,User_64vu5i,user42ku4j@example.com,96,72.39,false,2025-10-15T18:12:15.279Z,Category7,39.12,27.06,"Description with some text content 0.40435325452225146"
420330,User_m81c9b,useritq038@example.com,67,9.83,false,2025-10-15T18:12:15.279Z,Category5,728.71,263.32,"Description with some text content 0.8577493657439801"
559760,User_uatuod,userkb4ul6@example.com,63,59.71,true,2025-10-15T18:12:15.279Z,Category5,967.78,776.75,"Description with some text content 0.295745556992141"
573658,User_becw1,useryqkg0k@example.com,35,89.71,false,2025-10-15T18:12:15.279Z,Category0,958.48,360.60,"Description with some text content 0.1418210778407677"
885987,User_sp70c7p,userkbg6bb@example.com,27,8.72,false,2025-10-15T18:12:15.279Z,Category8,214.40,970.24,"Description with some text content 0.7085033247603527"
558850,User_alcmen,userobgyx@example.com,50,54.77,false,2025-10-15T18:12:15.279Z,Category6,211.65,498.28,"Description with some text content 0.9313204998453618"
909277,User_qbwu5,user10m3f6@example.com,63,51.76,true,2025-10-15T18:12:15.279Z,Category3,759.73,236.35,"Description with some text content 0.36779236299965745"
421060,User_gb5dk2w,userc2h1qc@example.com,37,85.01,true,2025-10-15T18:12:15.279Z,Category6,391.73,562.26,"Description with some text content 0.7037835742527897"
785795,User_1tx6jm,uservavoso@example.com,38,57.83,true,2025-10-15T18:12:15.279Z,Category0,803.06,527.01,"Description with some text content 0.7675684157460024"
400757,User_zmtd07,usertwel8i@example.com,55,42.67,false,2025-10-15T18:12:15.279Z,Category3,659.25,277.84,"Description with some text content 0.016601658392869756"
298935,User_5z8zo,userirnp7i@example.com,66,25.15,true,2025-10-15T18:12:15.279Z,Category8,793.60,851.37,"Description with some text content 0.11873654027491976"
855343,User_9fcp7,user0ra2kp@example.com,21,11.67,true,2025-10-15T18:12:15.279Z,Category5,15.97,568.91,"Description with some text content 0.6188436108445672"
398929,User_wzie6a,userpi39re@example.com,62,50.07,true,2025-10-15T18:12:15.279Z,Category5,998.87,905.44,"Description with some text content 0.8838895174848176"
549642,User_6ekhxi,useradde6@example.com,23,10.43,true,2025-10-15T18:12:15.279Z,Category3,574.59,511.13,"Description with some text content 0.6001070955179859"
699246,User_5r0rn7,user4oejgy@example.com,41,47.04,true,2025-10-15T18:12:15.279Z,Category1,873.36,416.71,"Description with some text content 0.34887160455505084"
448969,User_y7ceuk,userzwrv8p@example.com,50,86.22,true,2025-10-15T18:12:15.279Z,Category3,519.65,479.08,"Description with some text content 0.5278848926490758"
290143,User_fvsuen,usere9hpjg@example.com,53,54.98,true,2025-10-15T18:12:15.279Z,Category9,84.64,461.26,"Description with some text content 0.9817256375666316"
546122,User_j3ylu,userqn67qk@example.com,44,46.69,false,2025-10-15T18:12:15.279Z,Category7,228.24,264.56,"Description with some text content 0.4727770404688426"
16553,User_5i7ttp,user1r8fz@example.com,80,40.30,true,2025-10-15T18:12:15.279Z,Category7,295.60,575.30,"Description with some text content 0.60156714707038"
266796,User_fd1bf,userxpm5u@example.com,83,21.00,false,2025-10-15T18:12:15.279Z,Category7,790.70,330.28,"Description with some text content 0.6695714404285513"
951455,User_ofsai,userb3mtxb@example.com,24,1.70,false,2025-10-15T18:12:15.279Z,Category0,653.97,343.58,"Description with some text content 0.4738253233551539"
978904,User_o81uqj,user31adh4@example.com,26,23.01,true,2025-10-15T18:12:15.279Z,Category4,696.82,982.35,"Description with some text content 0.026907459937656975"
857630,User_82qdnl,user1m1238@example.com,56,89.96,true,2025-10-15T18:12:15.279Z,Category8,104.73,796.74,"Description with some text content 0.15306184646384158"
374685,User_b7gjgr,userxixokp@example.com,39,24.49,false,2025-10-15T18:12:15.279Z,Category1,459.18,300.97,"Description with some text content 0.5258303789097551"
610973,User_hla9kg,user9cnnbs@example.com,90,54.35,true,2025-10-15T18:12:15.279Z,Category3,601.69,845.92,"Description with some text content 0.47306146773148783"
839322,User_3o6cw5,userd30qu@example.com,36,96.62,false,2025-10-15T18:12:15.279Z,Category8,389.85,928.59,"Description with some text content 0.7406301280872714"
505532,User_pd76w,userseca0d@example.com,60,34.29,false,2025-10-15T18:12:15.279Z,Category5,518.27,911.93,"Description with some text content 0.824342693965527"
140126,User_7rx763,userced3z9@example.com,64,86.67,true,2025-10-15T18:12:15.279Z,Category5,856.72,910.82,"Description with some text content 0.6639152873707993"
139909,User_09bksk,useri7j5p8@example.com,63,77.29,true,2025-10-15T18:12:15.279Z,Category7,546.22,591.81,"Description with some text content 0.5913243328211183"
264480,User_jwwm8h,user0rve6@example.com,43,5.79,true,2025-10-15T18:12:15.279Z,Category4,149.67,613.58,"Description with some text content 0.5563256354620442"
60981,User_19b3vh,userz38p3h@example.com,97,94.21,false,2025-10-15T18:12:15.279Z,Category6,132.13,26.86,"Description with some text content 0.4241004536445506"
970595,User_e51vrw,usergrdffi@example.com,74,27.55,true,2025-10-15T18:12:15.279Z,Category3,804.88,308.18,"Description with some text content 0.02411269594384935"
134264,User_31uweo,userqfqhg8@example.com,22,68.00,false,2025-10-15T18:12:15.279Z,Category3,973.53,825.81,"Description with some text content 0.3524420407384813"
602271,User_j5cex8,userp0fhf8@example.com,26,36.81,true,2025-10-15T18:12:15.279Z,Category9,152.84,379.21,"Description with some text content 0.7454515071731138"
502699,User_49zzf4,userta7vp@example.com,36,44.01,true,2025-10-15T18:12:15.279Z,Category4,408.63,717.46,"Description with some text content 0.8479723101027898"
200148,User_peq6gl,uservssds@example.com,69,80.90,true,2025-10-15T18:12:15.279Z,Category5,362.09,760.76,"Description with some text content 0.10757217416288789"
456526,User_miys9l,user56fjh9@example.com,50,28.62,false,2025-10-15T18:12:15.279Z,Category2,786.38,34.10,"Description with some text content 0.8605726916724306"
801343,User_u6ovyl,userdgghm@example.com,77,11.01,false,2025-10-15T18:12:15.279Z,Category7,468.95,817.79,"Description with some text content 0.34276109586081915"
999349,User_vhgndw,user82uqks@example.com,73,20.64,true,2025-10-15T18:12:15.279Z,Category3,183.78,149.56,"Description with some text content 0.15561143492218033"
430706,User_mo4alo,useronbxv@example.com,93,99.00,false,2025-10-15T18:12:15.279Z,Category3,507.60,113.18,"Description with some text content 0.257419048157848"
188622,User_ntpcx,user9q4hm8@example.com,68,74.65,false,2025-10-15T18:12:15.279Z,Category4,844.49,30.33,"Description with some text content 0.02942677302463681"
692475,User_efgbmn,userzcldis@example.com,57,85.43,true,2025-10-15T18:12:15.279Z,Category9,689.88,949.18,"Description with some text content 0.458762200405614"
711317,User_2a02mn,user3ks6y@example.com,78,65.77,true,2025-10-15T18:12:15.279Z,Category6,900.70,350.36,"Description with some text content 0.3047913288144156"
120600,User_k0si5g,userss8i9p@example.com,21,6.31,false,2025-10-15T18:12:15.279Z,Category7,565.92,333.47,"Description with some text content 0.9693618854497783"
481382,User_azpb6,userbhv1rt@example.com,95,80.13,false,2025-10-15T18:12:15.279Z,Category1,507.07,734.44,"Description with some text content 0.28829579391967175"
636463,User_zbf5vc,userg40xs@example.com,77,80.22,true,2025-10-15T18:12:15.279Z,Category7,275.40,336.91,"Description with some text content 0.9882590079905964"
491176,User_1ycx1h,user0faaqu@example.com,96,73.23,false,2025-10-15T18:12:15.279Z,Category1,596.56,187.79,"Description with some text content 0.9431711486605325"
356081,User_sjz42,uservwgrhi@example.com,31,98.57,false,2025-10-15T18:12:15.279Z,Category0,381.61,736.26,"Description with some text content 0.7641491901169252"
702636,User_dm9lll,useros1haq@example.com,62,14.72,true,2025-10-15T18:12:15.279Z,Category5,6.55,737.67,"Description with some text content 0.926378343187129"
251984,User_0c9kxk,user4geksf@example.com,33,32.90,true,2025-10-15T18:12:15.279Z,Category2,81.98,513.53,"Description with some text content 0.05873933974708723"
779536,User_9bf6r55h,userd8k48@example.com,58,81.26,true,2025-10-15T18:12:15.279Z,Category4,420.43,845.54,"Description with some text content 0.3826898808885758"
732993,User_2697j5,userd8wc8k@example.com,48,42.90,false,2025-10-15T18:12:15.279Z,Category5,317.10,33.53,"Description with some text content 0.6083033929930123"
103296,User_j1qokm,user68axrc@example.com,24,8.20,false,2025-10-15T18:12:15.279Z,Category5,347.17,606.38,"Description with some text content 0.821193037177446"
183298,User_73zbds,usericsfij@example.com,47,24.15,false,2025-10-15T18:12:15.279Z,Category3,68.08,792.90,"Description with some text content 0.07763293526648996"
466560,User_3f65lw,usern9lw8yw@example.com,23,50.73,false,2025-10-15T18:12:15.279Z,Category7,803.48,628.98,"Description with some text content 0.24159153179083304"
31377,User_yogi4d,user4g0dx8@example.com,94,74.39,false,2025-10-15T18:12:15.279Z,Category5,763.04,233.24,"Description with some text content 0.9684306288110932"
889031,User_dt0qv,userk0r6jd@example.com,64,41.82,true,2025-10-15T18:12:15.279Z,Category3,238.50,576.94,"Description with some text content 0.9648320725717309"
563288,User_s7lnb8,useryobhog@example.com,80,62.84,false,2025-10-15T18:12:15.279Z,Category7,772.24,276.46,"Description with some text content 0.8094003678754007"
735579,User_y67d8t,user92jfdw@example.com,57,88.17,true,2025-10-15T18:12:15.279Z,Category0,781.08,416.14,"Description with some text content 0.9629610297913334"
143313,User_1d0v6h,userkc1pwy@example.com,83,27.08,false,2025-10-15T18:12:15.279Z,Category0,432.51,894.94,"Description with some text content 0.8646503780330623"
3337,User_u9hrjs,userb21fz@example.com,43,79.04,true,2025-10-15T18:12:15.279Z,Category5,170.68,192.33,"Description with some text content 0.20325943931124413"
510523,User_b2jcxk,user28lce7@example.com,22,37.89,true,2025-10-15T18:12:15.279Z,Category2,789.12,945.73,"Description with some text content 0.9900484186301488"
83459,User_uvkbun,userxzgwf@example.com,63,16.13,true,2025-10-15T18:12:15.279Z,Category0,584.19,847.18,"Description with some text content 0.7224154828793166"
383047,User_yu7dzb,user8ird1c@example.com,44,5.05,false,2025-10-15T18:12:15.279Z,Category3,675.67,670.27,"Description with some text content 0.4959584591836048"
491842,User_pn70dy,userlx8f93@example.com,23,79.19,false,2025-10-15T18:12:15.279Z,Category6,116.68,364.98,"Description with some text content 0.33267453605469866"
418417,User_7kqzhh,user674f7m@example.com,41,21.30,false,2025-10-15T18:12:15.279Z,Category6,466.19,16.84,"Description with some text content 0.5637357172575913"
172881,User_077cy3,user8wx3yd@example.com,46,69.70,true,2025-10-15T18:12:15.279Z,Category1,350.23,657.68,"Description with some text content 0.638216029249187"
136477,User_bifvr,usercporxs@example.com,26,6.19,true,2025-10-15T18:12:15.279Z,Category4,55.65,879.49,"Description with some text content 0.9623052989412506"
18314,User_ud7iku,user864g3c@example.com,71,74.35,true,2025-10-15T18:12:15.279Z,Category6,800.71,799.04,"Description with some text content 0.7619126035739915"
408641,User_ejrgx,useru3n04@example.com,39,16.90,false,2025-10-15T18:12:15.279Z,Category8,576.86,723.93,"Description with some text content 0.7936180095792373"
