id,name,email,age,score,active,timestamp,category,value1,value2,description
732014,User_gz4foq,user9u3jt@example.com,20,54.23,false,2025-10-15T18:12:15.186Z,Category7,853.09,125.33,"Description with some text content 0.09853205462056702"
301734,User_cg9tum,useruf5sg@example.com,88,43.85,true,2025-10-15T18:12:15.186Z,Category4,451.64,750.37,"Description with some text content 0.7520926998353781"
892832,User_8byl3i,userjk0wq@example.com,31,23.59,true,2025-10-15T18:12:15.186Z,Category7,229.49,133.74,"Description with some text content 0.5723369556616816"
495738,User_paluzq,user6rflhe@example.com,31,61.56,true,2025-10-15T18:12:15.186Z,Category1,690.74,159.00,"Description with some text content 0.6623858413933617"
649052,User_wh8aak,user8l5uoi@example.com,75,1.00,false,2025-10-15T18:12:15.186Z,Category1,589.53,529.14,"Description with some text content 0.7251418947651088"
702127,User_7h13p,userhx70l6@example.com,74,19.08,true,2025-10-15T18:12:15.186Z,Category8,12.57,758.97,"Description with some text content 0.6997627335138323"
702056,User_y3lfuu,usertmk25k@example.com,83,71.67,false,2025-10-15T18:12:15.186Z,Category3,424.46,364.98,"Description with some text content 0.9281063213504133"
34903,User_f7kta,usergn33rb@example.com,79,99.61,false,2025-10-15T18:12:15.186Z,Category5,862.30,819.84,"Description with some text content 0.9675261748842623"
449263,User_969nar,userotovt@example.com,80,97.88,true,2025-10-15T18:12:15.186Z,Category2,85.61,903.09,"Description with some text content 0.16481604851083242"
784808,User_2gg90m,usernq1r1v@example.com,73,50.28,false,2025-10-15T18:12:15.186Z,Category2,973.88,22.76,"Description with some text content 0.26619070431760206"
738305,User_2tv3it,userf7mb1@example.com,18,5.96,false,2025-10-15T18:12:15.186Z,Category0,133.84,913.31,"Description with some text content 0.4451661341366068"
992088,User_nsjxq,user9qonfs@example.com,92,23.21,false,2025-10-15T18:12:15.186Z,Category6,712.19,265.19,"Description with some text content 0.772226293482924"
820989,User_r2vfoe,userir3uf@example.com,45,58.96,false,2025-10-15T18:12:15.186Z,Category9,329.66,53.37,"Description with some text content 0.3465632702321023"
153264,User_597bwv,userdrw008@example.com,29,64.93,false,2025-10-15T18:12:15.186Z,Category9,283.30,587.68,"Description with some text content 0.7179401671421065"
211940,User_0u7kj,user2xig1@example.com,48,50.54,true,2025-10-15T18:12:15.186Z,Category2,265.97,707.94,"Description with some text content 0.8290873643714802"
409680,User_donemw,user933w4@example.com,87,97.51,true,2025-10-15T18:12:15.186Z,Category7,548.57,856.03,"Description with some text content 0.9046280940805477"
266341,User_35urcc,userbkp6l@example.com,46,90.10,false,2025-10-15T18:12:15.186Z,Category8,318.17,755.64,"Description with some text content 0.22370618209487814"
180338,User_lhp3vk,user4jio1f@example.com,95,57.89,false,2025-10-15T18:12:15.186Z,Category2,810.19,871.97,"Description with some text content 0.23372416105350358"
845579,User_24yzp,user60d1gl@example.com,93,59.99,true,2025-10-15T18:12:15.186Z,Category5,432.59,216.20,"Description with some text content 0.48173504009234835"
301379,User_5g3107,userovlqrt@example.com,29,33.47,false,2025-10-15T18:12:15.186Z,Category5,337.10,884.80,"Description with some text content 0.9180021943026577"
201058,User_tyzp0k,user7geji8@example.com,84,25.49,false,2025-10-15T18:12:15.186Z,Category7,513.86,550.00,"Description with some text content 0.9673541350437906"
240611,User_qvy08,user672w4@example.com,91,49.04,true,2025-10-15T18:12:15.186Z,Category2,235.75,700.44,"Description with some text content 0.8322547551087405"
763272,User_vy2brl,user7ibkgo@example.com,48,80.27,false,2025-10-15T18:12:15.186Z,Category0,861.95,548.02,"Description with some text content 0.5158657361265205"
244166,User_p20kfa,user7rg2d@example.com,82,50.74,true,2025-10-15T18:12:15.186Z,Category0,933.57,800.92,"Description with some text content 0.7818197772934474"
752241,User_d6jap8,userjwby4o@example.com,86,17.23,true,2025-10-15T18:12:15.186Z,Category6,256.02,943.47,"Description with some text content 0.16705075368660205"
250112,User_u92ef9,users04koh@example.com,28,26.66,false,2025-10-15T18:12:15.186Z,Category7,234.15,749.81,"Description with some text content 0.5765667564979602"
446131,User_pvv826,users5pdtm@example.com,31,30.50,true,2025-10-15T18:12:15.186Z,Category7,168.45,654.73,"Description with some text content 0.9330291997571235"
367162,User_3hvcd,userlotdw@example.com,84,61.14,false,2025-10-15T18:12:15.186Z,Category6,694.68,333.03,"Description with some text content 0.4781301083165591"
546398,User_estq5i,user6k5hug@example.com,20,97.62,true,2025-10-15T18:12:15.186Z,Category0,669.86,601.53,"Description with some text content 0.652300912461656"
624608,User_pq66k,userio6zby@example.com,77,77.36,true,2025-10-15T18:12:15.186Z,Category1,212.58,209.24,"Description with some text content 0.7877755764374195"
374511,User_ko5yvh,user8nr8cu@example.com,60,82.31,true,2025-10-15T18:12:15.186Z,Category3,368.65,520.70,"Description with some text content 0.0911136323422258"
451261,User_ilwvx,userswecp@example.com,40,1.24,false,2025-10-15T18:12:15.186Z,Category1,26.10,658.89,"Description with some text content 0.09501982738383541"
86341,User_t00wvo,userjcdo8@example.com,65,92.81,true,2025-10-15T18:12:15.186Z,Category8,890.46,844.80,"Description with some text content 0.25724551040468724"
798224,User_tmus3u,useradq59p@example.com,49,96.35,true,2025-10-15T18:12:15.186Z,Category7,185.64,387.31,"Description with some text content 0.08190400746139725"
133516,User_wtil1j,usercta079@example.com,73,22.22,false,2025-10-15T18:12:15.186Z,Category3,896.22,126.72,"Description with some text content 0.4453727851132435"
852047,User_dn103h,userxjocro@example.com,60,76.41,false,2025-10-15T18:12:15.186Z,Category6,695.44,304.51,"Description with some text content 0.33523830802559584"
701838,User_u6m66q,userogl9w@example.com,25,41.26,false,2025-10-15T18:12:15.186Z,Category9,596.60,485.16,"Description with some text content 0.6390726981759276"
314073,User_888x4g,useratxhjq@example.com,51,60.05,false,2025-10-15T18:12:15.186Z,Category1,666.67,619.45,"Description with some text content 0.5634936489775199"
687859,User_a5ea,user1u9tnr@example.com,97,79.61,true,2025-10-15T18:12:15.186Z,Category3,721.19,267.75,"Description with some text content 0.22521891874166688"
777818,User_xq84wn,userv23wf8@example.com,30,33.92,false,2025-10-15T18:12:15.186Z,Category5,200.07,621.69,"Description with some text content 0.8088872263918218"
727956,User_0aw7ob,usery9vrd@example.com,27,10.00,true,2025-10-15T18:12:15.186Z,Category3,301.54,622.94,"Description with some text content 0.973760394927796"
469188,User_k3ig8b,usergpcn5l@example.com,65,36.12,true,2025-10-15T18:12:15.186Z,Category5,243.76,99.53,"Description with some text content 0.359397440976729"
739308,User_4nt9fj,userpvr48o@example.com,81,29.99,false,2025-10-15T18:12:15.186Z,Category3,950.77,827.55,"Description with some text content 0.034518699112216944"
263500,User_0t15z5,userbvedd@example.com,94,31.05,false,2025-10-15T18:12:15.186Z,Category6,954.41,208.97,"Description with some text content 0.6470200585060114"
745356,User_tylj6c,userzbbb29@example.com,55,5.31,false,2025-10-15T18:12:15.186Z,Category9,961.43,344.14,"Description with some text content 0.290883367395503"
914304,User_7wqshm,user5vvgdw@example.com,63,79.33,true,2025-10-15T18:12:15.186Z,Category6,787.32,371.75,"Description with some text content 0.3769569244038359"
115484,User_lw81hn,usergr66u3@example.com,64,90.26,true,2025-10-15T18:12:15.186Z,Category0,960.72,211.04,"Description with some text content 0.3153403097073395"
479285,User_hnkors,usera6mdp@example.com,65,53.46,true,2025-10-15T18:12:15.186Z,Category0,410.55,449.53,"Description with some text content 0.7314956724249918"
434379,User_h1d3di,user1yi5th@example.com,45,92.36,true,2025-10-15T18:12:15.186Z,Category2,353.98,444.16,"Description with some text content 0.9213045169039281"
987301,User_kx1dtx,userc1med9@example.com,81,96.92,false,2025-10-15T18:12:15.186Z,Category2,440.93,554.05,"Description with some text content 0.25570903079119545"
205339,User_kely6r,userml087@example.com,43,20.35,true,2025-10-15T18:12:15.186Z,Category2,647.03,112.23,"Description with some text content 0.9325849344568495"
751830,User_pmhzlj,user5qej9e@example.com,61,68.00,true,2025-10-15T18:12:15.186Z,Category9,169.82,725.45,"Description with some text content 0.9935856509394579"
670029,User_u3727n,userq3qbnq@example.com,51,8.47,true,2025-10-15T18:12:15.186Z,Category9,517.49,249.68,"Description with some text content 0.8417322305111256"
934453,User_hvlxl,usercf3cn@example.com,90,47.29,false,2025-10-15T18:12:15.186Z,Category4,860.35,196.25,"Description with some text content 0.4423602487571918"
284591,User_p1ehi,user6shoph@example.com,93,63.45,false,2025-10-15T18:12:15.186Z,Category6,579.17,713.76,"Description with some text content 0.44345928264330015"
869921,User_wl4dtu,user4ldss@example.com,90,0.16,false,2025-10-15T18:12:15.186Z,Category5,467.11,415.74,"Description with some text content 0.11085019904514193"
117356,User_j7iy3d,user8eyudy@example.com,67,30.15,false,2025-10-15T18:12:15.186Z,Category9,837.32,280.11,"Description with some text content 0.13451255849370947"
214250,User_4bgw78,userj0cku9@example.com,46,48.64,true,2025-10-15T18:12:15.186Z,Category2,63.48,239.60,"Description with some text content 0.6678619266420667"
800470,User_livbsg,userh5ttjbj@example.com,85,3.05,true,2025-10-15T18:12:15.186Z,Category4,113.92,825.60,"Description with some text content 0.2790361397579605"
95873,User_90od5,userx43rr9@example.com,21,15.22,true,2025-10-15T18:12:15.186Z,Category1,629.61,934.64,"Description with some text content 0.5966990513549574"
389384,User_e3uoig,userqqr96@example.com,28,52.78,true,2025-10-15T18:12:15.186Z,Category9,294.69,511.39,"Description with some text content 0.027734558499472595"
146957,User_6bss0f,userd3d1yn@example.com,94,11.19,true,2025-10-15T18:12:15.186Z,Category8,868.99,989.04,"Description with some text content 0.24711529047738168"
482684,User_wz00xe,userb73r2m@example.com,19,48.79,true,2025-10-15T18:12:15.186Z,Category8,944.29,861.13,"Description with some text content 0.8003903161398217"
228117,User_obqdd6,userf3pvcm@example.com,76,64.96,true,2025-10-15T18:12:15.186Z,Category7,881.60,368.89,"Description with some text content 0.7533407592130235"
52075,User_qg4k1u,usern7pz0p@example.com,76,60.13,true,2025-10-15T18:12:15.186Z,Category9,899.61,343.87,"Description with some text content 0.6258870376098488"
485844,User_569l9s,user76ppqg@example.com,64,56.06,false,2025-10-15T18:12:15.186Z,Category8,198.70,416.28,"Description with some text content 0.9196650951453479"
812021,User_xri7d,usertk1x8lg@example.com,84,68.64,true,2025-10-15T18:12:15.186Z,Category4,112.51,732.89,"Description with some text content 0.6491605789943758"
609455,User_sibehs,useri34axw@example.com,77,53.92,true,2025-10-15T18:12:15.186Z,Category7,934.26,613.01,"Description with some text content 0.0621617431093584"
395924,User_15es4,user35eaei@example.com,68,94.91,true,2025-10-15T18:12:15.186Z,Category9,933.61,684.35,"Description with some text content 0.579360025346216"
104408,User_x4qrxf,userrq86w8@example.com,62,71.01,true,2025-10-15T18:12:15.186Z,Category1,8.68,817.21,"Description with some text content 0.0007613691247149168"
454623,User_t4o2m,user41vqwl@example.com,57,94.52,false,2025-10-15T18:12:15.186Z,Category6,984.55,135.57,"Description with some text content 0.7437988026933865"
399554,User_ns8k9,userqed8fd@example.com,38,92.55,false,2025-10-15T18:12:15.186Z,Category3,396.00,578.18,"Description with some text content 0.8484915641806576"
473010,User_7ipuh8,user8bqpog@example.com,79,83.32,false,2025-10-15T18:12:15.186Z,Category2,144.95,384.97,"Description with some text content 0.28458827457768154"
666189,User_06auwm,userci22co@example.com,91,72.68,true,2025-10-15T18:12:15.186Z,Category0,982.27,138.81,"Description with some text content 0.8958433377187193"
144893,User_zc51tk,user829907@example.com,88,30.87,false,2025-10-15T18:12:15.186Z,Category0,525.75,677.94,"Description with some text content 0.22647212283868168"
857591,User_763up9,usermisvxk@example.com,28,94.00,false,2025-10-15T18:12:15.186Z,Category3,631.20,818.45,"Description with some text content 0.19018356817245752"
122318,User_3d8xqtd,useroh2opf@example.com,56,13.06,false,2025-10-15T18:12:15.186Z,Category5,983.57,997.07,"Description with some text content 0.17397721601224203"
487474,User_l9t5f,userbkirve@example.com,60,80.00,true,2025-10-15T18:12:15.186Z,Category1,673.84,265.76,"Description with some text content 0.11002439044936563"
772838,User_e8awep,userpjgrqf@example.com,42,96.64,false,2025-10-15T18:12:15.186Z,Category2,276.16,533.47,"Description with some text content 0.691721176966576"
40649,User_aolli,userindge8@example.com,55,77.42,false,2025-10-15T18:12:15.186Z,Category6,424.44,759.10,"Description with some text content 0.7987275576710838"
773506,User_0utq6,user3l27hp@example.com,91,46.79,true,2025-10-15T18:12:15.186Z,Category5,293.79,601.70,"Description with some text content 0.6112621711315577"
129203,User_g8jyn,userzfevc@example.com,97,68.62,true,2025-10-15T18:12:15.186Z,Category3,89.12,926.17,"Description with some text content 0.9244121088454486"
15866,User_zgfl5,userz6sn4g@example.com,33,17.78,true,2025-10-15T18:12:15.186Z,Category7,286.91,573.33,"Description with some text content 0.9932776037403763"
462582,User_lbf089,userri5hh@example.com,41,3.83,false,2025-10-15T18:12:15.186Z,Category4,581.26,911.83,"Description with some text content 0.8216664439457323"
857420,User_491qbr,useriwi14f@example.com,65,60.55,false,2025-10-15T18:12:15.186Z,Category0,338.21,499.53,"Description with some text content 0.6318761870556368"
786376,User_be8a7g,userlzn38@example.com,21,30.75,true,2025-10-15T18:12:15.186Z,Category1,240.60,752.24,"Description with some text content 0.2012137651289484"
418904,User_r7cpbo,user9byzc@example.com,37,90.71,false,2025-10-15T18:12:15.186Z,Category0,461.09,11.99,"Description with some text content 0.8481835941146303"
225987,User_7wvrni,useru4e84@example.com,54,40.94,true,2025-10-15T18:12:15.186Z,Category3,430.64,472.69,"Description with some text content 0.9205605695222342"
179002,User_z75mwi,user5w0pi@example.com,75,73.34,true,2025-10-15T18:12:15.186Z,Category1,297.98,418.12,"Description with some text content 0.05566710786176421"
189481,User_8tygol,user3wg56n@example.com,35,9.73,false,2025-10-15T18:12:15.186Z,Category3,339.16,191.03,"Description with some text content 0.7575725338858563"
780288,User_316fdt,user8ul67b@example.com,91,78.72,true,2025-10-15T18:12:15.186Z,Category0,966.08,243.84,"Description with some text content 0.7796822126205455"
867043,User_8f9gob,userj9rak@example.com,38,62.26,false,2025-10-15T18:12:15.186Z,Category5,616.70,411.51,"Description with some text content 0.9360246628605227"
183430,User_c19ed,userh4l7dg@example.com,78,63.58,false,2025-10-15T18:12:15.186Z,Category3,47.27,343.03,"Description with some text content 0.13765681027159427"
533800,User_r4bef9,userc1lvfr@example.com,80,79.24,true,2025-10-15T18:12:15.186Z,Category2,575.29,24.55,"Description with some text content 0.6670077697812045"
655529,User_9wblyl,userpcygi9@example.com,29,34.57,false,2025-10-15T18:12:15.186Z,Category4,954.99,866.10,"Description with some text content 0.6877134356454107"
85349,User_785ut,usernfobtf@example.com,70,75.89,false,2025-10-15T18:12:15.186Z,Category4,120.29,624.91,"Description with some text content 0.003593524534737047"
403200,User_u90uza,useridsx1f@example.com,76,90.90,true,2025-10-15T18:12:15.186Z,Category6,252.42,62.20,"Description with some text content 0.4693776624527116"
904443,User_7m20lw,userdr6itb@example.com,50,17.80,false,2025-10-15T18:12:15.186Z,Category1,716.73,150.16,"Description with some text content 0.11089698122394454"
235976,User_672f0u,uservqbize@example.com,85,88.78,true,2025-10-15T18:12:15.186Z,Category6,424.75,536.18,"Description with some text content 0.30963097272216544"
172693,User_fz226,userjrutp9@example.com,58,93.68,true,2025-10-15T18:12:15.186Z,Category3,939.41,824.51,"Description with some text content 0.1194710816815896"
181236,User_e32omi,user4swugd@example.com,74,65.96,true,2025-10-15T18:12:15.186Z,Category2,985.65,957.03,"Description with some text content 0.11001844659366744"
942778,User_75a0yp,usernl8ujk@example.com,67,71.21,false,2025-10-15T18:12:15.186Z,Category6,373.54,591.46,"Description with some text content 0.3748276457651557"
817273,User_7eh9rbv,userp8o1g4@example.com,69,59.03,false,2025-10-15T18:12:15.186Z,Category2,912.99,84.20,"Description with some text content 0.011384923442404493"
686898,User_onezc,user3wvmrt@example.com,40,47.07,true,2025-10-15T18:12:15.186Z,Category0,552.51,113.04,"Description with some text content 0.645803586282329"
958928,User_bhin2c,usero4c52p@example.com,57,32.82,false,2025-10-15T18:12:15.186Z,Category9,474.18,671.50,"Description with some text content 0.40532371683393187"
667452,User_qjza4p,userpbyknb@example.com,47,3.34,false,2025-10-15T18:12:15.186Z,Category0,846.50,909.83,"Description with some text content 0.28292002509131475"
949164,User_0zw97,userwtjcfo@example.com,64,3.01,true,2025-10-15T18:12:15.186Z,Category6,747.01,572.56,"Description with some text content 0.964446215177179"
205037,User_hy4jd,useryw9t7@example.com,31,64.02,true,2025-10-15T18:12:15.186Z,Category1,649.29,176.33,"Description with some text content 0.7896350445121918"
107527,User_jruygp,usererby1s@example.com,88,80.09,false,2025-10-15T18:12:15.186Z,Category3,521.56,348.73,"Description with some text content 0.6218735363746748"
1769,User_aacpu2,user3o9ngg@example.com,74,36.66,true,2025-10-15T18:12:15.186Z,Category9,983.97,474.28,"Description with some text content 0.6080689952453994"
207996,User_u0diri,usermgyr5@example.com,47,98.90,false,2025-10-15T18:12:15.186Z,Category2,703.33,802.45,"Description with some text content 0.5511612236093227"
391408,User_phs4tw,userbi4cqw@example.com,52,19.83,false,2025-10-15T18:12:15.186Z,Category9,88.38,766.72,"Description with some text content 0.7823824085610857"
764692,User_77plpt,usernsrie@example.com,52,90.01,false,2025-10-15T18:12:15.186Z,Category6,408.31,612.39,"Description with some text content 0.9982812396240045"
92022,User_oahk2w,user4tbzm@example.com,97,42.40,true,2025-10-15T18:12:15.186Z,Category1,708.29,853.68,"Description with some text content 0.6721344722000558"
750800,User_hbfjb,userfurto9@example.com,95,18.68,false,2025-10-15T18:12:15.186Z,Category5,947.95,189.47,"Description with some text content 0.04142552842469538"
199905,User_wd79rb,userlu7udk@example.com,20,52.51,false,2025-10-15T18:12:15.186Z,Category7,956.56,16.85,"Description with some text content 0.7324987310022455"
882757,User_asqraf,user73phze@example.com,46,72.49,true,2025-10-15T18:12:15.186Z,Category4,669.13,541.17,"Description with some text content 0.014954729705956682"
74733,User_nc0kwf,userhh5aoe@example.com,51,64.01,false,2025-10-15T18:12:15.186Z,Category9,899.18,685.94,"Description with some text content 0.3736596154135433"
682111,User_olunrb,userm3t916@example.com,84,34.37,true,2025-10-15T18:12:15.186Z,Category9,638.65,706.49,"Description with some text content 0.15545709143321806"
459634,User_j5082l,usere69b6d@example.com,87,92.85,false,2025-10-15T18:12:15.186Z,Category2,541.77,484.30,"Description with some text content 0.11445383905647988"
23859,User_qhvzo,user75aq4n6@example.com,56,28.01,true,2025-10-15T18:12:15.186Z,Category1,657.07,489.61,"Description with some text content 0.5713643430432324"
177481,User_u3b91,usery891ca@example.com,53,32.37,true,2025-10-15T18:12:15.186Z,Category4,846.72,174.86,"Description with some text content 0.21165724738936698"
882945,User_5cyroe,usera42qan@example.com,26,3.90,true,2025-10-15T18:12:15.186Z,Category9,632.06,329.90,"Description with some text content 0.6678005774691015"
676688,User_wczf07,usereqdnf3l@example.com,81,20.09,true,2025-10-15T18:12:15.186Z,Category2,947.80,677.98,"Description with some text content 0.15616395669696637"
910904,User_ckpyxu,users0ek0y@example.com,23,93.03,false,2025-10-15T18:12:15.186Z,Category9,599.66,7.76,"Description with some text content 0.2583560311117573"
236530,User_lawhmm,usera8tsgj@example.com,79,32.87,false,2025-10-15T18:12:15.186Z,Category4,224.71,299.27,"Description with some text content 0.14812637534523043"
770911,User_i56i9,user16pem6@example.com,40,56.97,false,2025-10-15T18:12:15.186Z,Category5,971.50,56.18,"Description with some text content 0.907553421662446"
245224,User_kgvcd9,user32m0du@example.com,97,50.04,true,2025-10-15T18:12:15.186Z,Category8,452.19,445.19,"Description with some text content 0.7671636820690143"
533050,User_az8071,userza2nqj@example.com,73,37.64,true,2025-10-15T18:12:15.186Z,Category5,23.94,296.13,"Description with some text content 0.504823367535267"
834098,User_sxy2oy,userijcs4t@example.com,97,60.88,true,2025-10-15T18:12:15.186Z,Category4,707.02,458.68,"Description with some text content 0.024015076060975193"
394227,User_wyew1p,usergxah9@example.com,95,91.43,false,2025-10-15T18:12:15.186Z,Category0,999.26,29.44,"Description with some text content 0.21918263651101622"
221137,User_8y4agv,usera5auwj@example.com,30,40.34,false,2025-10-15T18:12:15.186Z,Category1,915.28,244.11,"Description with some text content 0.9282753673229928"
183051,User_qd4klr,userfyiuxj@example.com,50,10.47,false,2025-10-15T18:12:15.186Z,Category6,270.43,324.40,"Description with some text content 0.7328281905263311"
863726,User_i6me6t,user69oyyl@example.com,25,74.25,false,2025-10-15T18:12:15.186Z,Category2,367.30,950.87,"Description with some text content 0.7386845910527665"
626446,User_ivx1d,userpjie1g@example.com,34,85.78,true,2025-10-15T18:12:15.186Z,Category5,989.54,759.51,"Description with some text content 0.07004344087073744"
760986,User_uy0gmb,user1kcbem@example.com,18,61.52,true,2025-10-15T18:12:15.186Z,Category0,899.24,251.87,"Description with some text content 0.166975121766897"
685736,User_3p3h4m,user30kmi@example.com,28,14.16,true,2025-10-15T18:12:15.186Z,Category4,492.80,920.70,"Description with some text content 0.17216169871321307"
983422,User_8wgjzm,user1t6acx@example.com,24,20.29,true,2025-10-15T18:12:15.186Z,Category2,82.02,63.79,"Description with some text content 0.7801524544194467"
596322,User_dej7db,userx5iwde@example.com,81,80.24,true,2025-10-15T18:12:15.186Z,Category5,307.77,155.71,"Description with some text content 0.7880449027634187"
626565,User_ew2u7t,useromxjmg@example.com,45,75.19,false,2025-10-15T18:12:15.186Z,Category2,624.18,709.61,"Description with some text content 0.31573833494206505"
650377,User_010eye,user0lei5p@example.com,24,65.04,false,2025-10-15T18:12:15.186Z,Category8,12.65,250.29,"Description with some text content 0.5647483789922532"
792036,User_jpkbhd9,usertmbvff@example.com,45,6.45,false,2025-10-15T18:12:15.186Z,Category8,912.00,715.99,"Description with some text content 0.8689201615231027"
892888,User_s9gqxr,userj9543d@example.com,75,52.99,false,2025-10-15T18:12:15.186Z,Category2,378.30,879.45,"Description with some text content 0.7048114807214084"
205156,User_ikqnzs,userrte6k@example.com,54,40.47,false,2025-10-15T18:12:15.186Z,Category4,405.66,198.26,"Description with some text content 0.979559523655095"
977432,User_6c69gv,userulgdqi@example.com,39,93.05,true,2025-10-15T18:12:15.186Z,Category2,178.94,838.51,"Description with some text content 0.9778415847738611"
498035,User_2s1l5z,usertel0q@example.com,73,42.83,true,2025-10-15T18:12:15.186Z,Category7,258.17,74.70,"Description with some text content 0.114966185705071"
106429,User_0fg4vv,userz6blw@example.com,73,52.64,false,2025-10-15T18:12:15.186Z,Category4,87.98,174.12,"Description with some text content 0.9847352628331508"
637919,User_ppho5,uservzfrg@example.com,21,22.54,true,2025-10-15T18:12:15.186Z,Category7,375.59,179.28,"Description with some text content 0.08886054867833393"
695767,User_79zwp,userasflq9@example.com,46,93.73,true,2025-10-15T18:12:15.186Z,Category9,458.90,672.15,"Description with some text content 0.6002659337587427"
706655,User_7m05j6,usere4rtp@example.com,55,73.89,false,2025-10-15T18:12:15.186Z,Category2,794.06,645.44,"Description with some text content 0.676622331838433"
408054,User_2m1ed4,user02clrc@example.com,44,39.20,true,2025-10-15T18:12:15.186Z,Category9,563.18,772.88,"Description with some text content 0.32828673731265734"
566985,User_b6waof,user26uvd@example.com,81,0.25,true,2025-10-15T18:12:15.186Z,Category0,662.03,667.51,"Description with some text content 0.14813867225801858"
213947,User_lico2,userp8411@example.com,70,82.47,false,2025-10-15T18:12:15.186Z,Category5,575.81,291.88,"Description with some text content 0.5804716616327105"
123904,User_ilr39h,uservs8oac@example.com,19,41.74,true,2025-10-15T18:12:15.186Z,Category8,10.01,550.23,"Description with some text content 0.48254597706454483"
530261,User_uyms7if,userdhzwi@example.com,85,26.07,true,2025-10-15T18:12:15.186Z,Category1,375.20,959.83,"Description with some text content 0.4246897792559161"
943481,User_k7abi,user4mh9e7@example.com,97,2.11,true,2025-10-15T18:12:15.186Z,Category8,762.60,831.27,"Description with some text content 0.20914539210144156"
889566,User_2vw6n9,user0h3da@example.com,79,34.77,false,2025-10-15T18:12:15.186Z,Category3,992.45,994.01,"Description with some text content 0.3641132817140019"
255134,User_0v6s3l,userk3mjf@example.com,48,45.74,true,2025-10-15T18:12:15.186Z,Category4,832.31,129.91,"Description with some text content 0.20755428495461214"
115475,User_plnwzl,usern1fsy@example.com,54,1.07,true,2025-10-15T18:12:15.186Z,Category9,951.21,799.15,"Description with some text content 0.9604414834881569"
838593,User_r6zvyu,userwbhw9@example.com,69,12.23,false,2025-10-15T18:12:15.186Z,Category6,345.70,278.65,"Description with some text content 0.5637705723729515"
470235,User_b36suu,userslpal@example.com,92,58.18,false,2025-10-15T18:12:15.186Z,Category0,79.98,738.44,"Description with some text content 0.9304160153245712"
503104,User_6iyyja,userc1iwjc@example.com,27,32.97,true,2025-10-15T18:12:15.186Z,Category9,559.85,689.99,"Description with some text content 0.576327878016107"
911970,User_h63oa,userzg92tu@example.com,26,58.21,false,2025-10-15T18:12:15.186Z,Category9,565.03,561.52,"Description with some text content 0.7615506868089609"
593346,User_flcu59,userskux8@example.com,86,81.96,true,2025-10-15T18:12:15.186Z,Category9,444.92,39.35,"Description with some text content 0.5888192175134058"
49541,User_cauwxm,userf4xyi8@example.com,82,0.00,false,2025-10-15T18:12:15.186Z,Category6,817.43,704.94,"Description with some text content 0.13145210791947115"
847421,User_f5p51,usern582q8@example.com,81,82.98,true,2025-10-15T18:12:15.186Z,Category8,672.23,891.89,"Description with some text content 0.0802364552282"
568140,User_2i1tb9,userwzycj4@example.com,73,16.89,false,2025-10-15T18:12:15.186Z,Category7,952.60,946.80,"Description with some text content 0.7599208372114407"
405740,User_1fmgx,user0f8zci@example.com,61,2.11,false,2025-10-15T18:12:15.186Z,Category3,463.25,605.41,"Description with some text content 0.49769613508353505"
122669,User_39yvn,userzabdqk@example.com,56,53.92,false,2025-10-15T18:12:15.186Z,Category4,77.76,905.12,"Description with some text content 0.26926846084764067"
191864,User_0eebz4,user39hpdn@example.com,20,20.22,false,2025-10-15T18:12:15.186Z,Category1,561.05,341.47,"Description with some text content 0.08866253494094622"
632206,User_a71su,userjwhdy@example.com,56,36.46,true,2025-10-15T18:12:15.186Z,Category2,259.22,461.45,"Description with some text content 0.5178972727565921"
219646,User_ya19k,user4xm6k@example.com,45,14.10,true,2025-10-15T18:12:15.186Z,Category2,287.52,236.22,"Description with some text content 0.9760909843758643"
471477,User_qc45a,user7vtc3w@example.com,79,68.41,true,2025-10-15T18:12:15.186Z,Category8,978.71,192.58,"Description with some text content 0.24922460009815228"
752480,User_7tyedn,userxmguxi@example.com,52,87.54,false,2025-10-15T18:12:15.186Z,Category8,99.78,783.91,"Description with some text content 0.9049907656072531"
131250,User_adnyqe,userlrq7yh@example.com,23,26.85,true,2025-10-15T18:12:15.186Z,Category5,942.17,841.43,"Description with some text content 0.6206901132950341"
631828,User_whda8m,userdy0skb@example.com,63,12.71,false,2025-10-15T18:12:15.186Z,Category6,437.88,712.55,"Description with some text content 0.7340150482465351"
16538,User_tlhua9,usermdhp47@example.com,58,55.94,true,2025-10-15T18:12:15.186Z,Category1,92.74,273.54,"Description with some text content 0.8576842402622596"
923377,User_z9k8yk,userz6mfka@example.com,37,27.83,true,2025-10-15T18:12:15.186Z,Category8,750.79,139.56,"Description with some text content 0.6799973566257504"
823921,User_gv8c,usereg4m47@example.com,51,28.45,true,2025-10-15T18:12:15.186Z,Category0,395.20,163.15,"Description with some text content 0.5515191971862747"
119547,User_m7mdia,user89ecxa@example.com,51,75.85,true,2025-10-15T18:12:15.186Z,Category8,722.13,675.59,"Description with some text content 0.21752052264756228"
774945,User_fv756,userlpo51f@example.com,32,65.83,true,2025-10-15T18:12:15.186Z,Category8,594.82,765.95,"Description with some text content 0.5407014815219566"
70457,User_lgooyf,user05xf16@example.com,89,49.67,false,2025-10-15T18:12:15.186Z,Category4,939.62,601.16,"Description with some text content 0.11953080144553774"
